4811419424.80683,-78.7319259643555
4811846319.15475,-63.6523399353027
4812273213.50267,-75.83154296875
4812700107.85059,-62.3798408508301
4813127002.19851,-79.525749206543
4813553896.54642,-65.2171096801758
4813980790.89434,-79.2057342529297
4814407685.24226,-61.9757194519043
4814834579.59018,-89.7965774536133
4815261473.9381,-65.4648742675781
4815688368.28602,-79.5630035400391
4816115262.63394,-64.7347564697266
4816542156.98186,-80.7797317504883
4816969051.32978,-62.7692184448242
4817395945.67769,-79.7372665405273
4817822840.02561,-62.6027984619141
4818249734.37353,-73.9405059814453
4818676628.72145,-61.8330001831055
4819103523.06937,-79.0369644165039
4819530417.41729,-61.7621231079102
4819957311.76521,-91.2248306274414
4820384206.11313,-62.7554359436035
4820811100.46105,-73.4228744506836
4821237994.80896,-64.4653091430664
4821664889.15688,-76.3887557983398
4822091783.5048,-63.0002593994141
4822518677.85272,-74.3673629760742
4822945572.20064,-62.0393753051758
4823372466.54856,-72.4437103271484
4823799360.89648,-64.2982482910156
4824226255.2444,-77.8018112182617
4824653149.59232,-64.5161972045898
4825080043.94024,-73.632926940918
4825506938.28815,-60.9631958007813
4825933832.63607,-72.5125579833984
4826360726.98399,-62.0557250976563
4826787621.33191,-91.0385208129883
4827214515.67983,-65.7359619140625
4827641410.02775,-90.4186477661133
4828068304.37567,-62.5033912658691
4828495198.72359,-79.0459136962891
4828922093.0715,-62.2759704589844
4829348987.41942,-77.1847305297852
4829775881.76734,-64.6737442016602
4830202776.11526,-81.550666809082
4830629670.46318,-61.6572456359863
4831056564.8111,-71.3986663818359
4831483459.15902,-62.8284111022949
4831910353.50694,-74.1800842285156
4832337247.85486,-63.7247123718262
4832764142.20278,-79.1648330688477
4833191036.55069,-62.2677459716797
4833617930.89861,-78.4869003295898
4834044825.24653,-65.0521011352539
4834471719.59445,-74.6384506225586
4834898613.94237,-63.5194320678711
4835325508.29029,-81.6655883789063
4835752402.63821,-62.7900543212891
4836179296.98613,-85.09521484375
4836606191.33404,-64.2581329345703
4837033085.68196,-69.9471206665039
4837459980.02988,-64.7120056152344
4837886874.3778,-83.1264114379883
4838313768.72572,-62.874340057373
4838740663.07364,-79.5263671875
4839167557.42156,-64.2057189941406
4839594451.76948,-78.0671997070313
4840021346.1174,-64.9418029785156
4840448240.46531,-78.0543823242188
4840875134.81323,-66.8626098632813
4841302029.16115,-85.6378707885742
4841728923.50907,-62.9965209960938
4842155817.85699,-74.9486312866211
4842582712.20491,-61.6181907653809
4843009606.55283,-81.2731704711914
4843436500.90075,-62.6232643127441
4843863395.24867,-87.191291809082
4844290289.59659,-63.1440086364746
4844717183.9445,-74.8131713867188
4845144078.29242,-63.4472160339355
4845570972.64034,-84.2259140014648
4845997866.98826,-61.6271934509277
4846424761.33618,-76.3037109375
4846851655.6841,-62.6322631835938
4847278550.03202,-79.2916412353516
4847705444.37994,-61.6067047119141
4848132338.72785,-80.0387496948242
4848559233.07577,-62.5581245422363
4848986127.42369,-76.9311141967773
4849413021.77161,-61.0702896118164
4849839916.11953,-74.1688995361328
4850266810.46745,-62.0929985046387
4850693704.81537,-78.5576248168945
4851120599.16329,-65.8900909423828
4851547493.51121,-77.2483749389648
4851974387.85913,-58.3919486999512
4852401282.20704,-81.0866317749023
4852828176.55496,-65.4176177978516
4853255070.90288,-87.2031860351563
4853681965.2508,-61.0944023132324
4854108859.59872,-85.7080001831055
4854535753.94664,-61.3101501464844
4854962648.29456,-79.4570388793945
4855389542.64248,-62.6253662109375
4855816436.99039,-71.1923599243164
4856243331.33831,-62.0113716125488
4856670225.68623,-75.2422714233398
4857097120.03415,-63.6969909667969
4857524014.38207,-82.7449188232422
4857950908.72999,-64.6101989746094
4858377803.07791,-83.1061859130859
4858804697.42583,-63.2421569824219
4859231591.77375,-81.7837066650391
4859658486.12167,-60.0000305175781
4860085380.46958,-85.7924652099609
4860512274.8175,-65.3228530883789
4860939169.16542,-76.1666793823242
4861366063.51334,-62.8553466796875
4861792957.86126,-83.8574676513672
4862219852.20918,-63.4613494873047
4862646746.5571,-76.5827407836914
4863073640.90502,-60.4294128417969
4863500535.25293,-72.1617813110352
4863927429.60085,-66.8619918823242
4864354323.94877,-77.6977310180664
4864781218.29669,-60.9013328552246
4865208112.64461,-75.8262634277344
4865635006.99253,-61.8623085021973
4866061901.34045,-79.8879318237305
4866488795.68837,-63.8080978393555
4866915690.03629,-73.670783996582
4867342584.3842,-60.9701843261719
4867769478.73212,-76.7182464599609
4868196373.08004,-63.7596817016602
4868623267.42796,-83.9100112915039
4869050161.77588,-60.3448448181152
4869477056.1238,-81.2359848022461
